date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2023-12-31,AEG,EUR,0000769218,2024-04-04,2024-04-04 07:23:30,2023,FY,4074000000.0,50364000000.0,54438000000.0,3567000000.0,-17689000000.0,17689000000.0,58005000000.0,150000000.0,291000000.0,213000000.0,504000000.0,270229000000.0,2350000000.0,-2350000000.0,270883000000.0,-27307000000.0,301581000000.0,2114000000.0,94000000.0,60000000.0,6000000.0,-100000000.0,2114000000.0,4916000000.0,6000000.0,57000000.0,-4979000000.0,4979000000.0,284934000000.0,205000000.0,292027000000.0,0.0,265000000.0,5099000000.0,-4397000000.0,8459000000.0,9426000000.0,9555000000.0,301453000000.0,129000000.0,301453000000.0,272404000000.0,4916000000.0,842000000.0,https://www.sec.gov/Archives/edgar/data/769218/000119312524086614/0001193125-24-086614-index.htm,https://www.sec.gov/Archives/edgar/data/769218/000119312524086614/d557096d20f.htm
2022-12-31,AEG,EUR,0000769218,2023-03-22,2023-03-22 13:59:56,2022,FY,3407000000.0,60906000000.0,64313000000.0,8880000000.0,-155000000.0,155000000.0,73193000000.0,158000000.0,316000000.0,924000000.0,1240000000.0,88280000000.0,1827000000.0,-1827000000.0,89678000000.0,238915000000.0,401786000000.0,2172000000.0,1292000000.0,59000000.0,9000000.0,-1301000000.0,2172000000.0,6674000000.0,9000000.0,4000000.0,-4515000000.0,2172000000.0,383252000000.0,210000000.0,387596000000.0,0.0,319000000.0,10619000000.0,-5045000000.0,8121000000.0,14014000000.0,14190000000.0,401786000000.0,176000000.0,401786000000.0,259163000000.0,6674000000.0,3267000000.0,https://www.sec.gov/Archives/edgar/data/769218/000119312523076544/0001193125-23-076544-index.htm,https://www.sec.gov/Archives/edgar/data/769218/000119312523076544/d408064d20f.htm
2021-12-31,AEG,EUR,0000769218,2022-03-21,2022-03-21 14:04:01,2021,FY,6889000000.0,101366000000.0,108255000000.0,5622000000.0,-18787000000.0,18787000000.0,113877000000.0,199000000.0,392000000.0,941000000.0,1333000000.0,162239000000.0,131000000.0,-131000000.0,163771000000.0,190604000000.0,468252000000.0,3080000000.0,1682000000.0,149000000.0,9000000.0,-1691000000.0,3080000000.0,12233000000.0,9000000.0,1559000000.0,-13801000000.0,13801000000.0,424999000000.0,252000000.0,441880000000.0,0.0,321000000.0,12166000000.0,4567000000.0,9122000000.0,26176000000.0,26372000000.0,468252000000.0,196000000.0,468252000000.0,416993000000.0,12233000000.0,5344000000.0,https://www.sec.gov/Archives/edgar/data/769218/000119312522080376/0001193125-22-080376-index.htm,https://www.sec.gov/Archives/edgar/data/769218/000119312522080376/d219614d20f.htm
2020-12-31,AEG,EUR,0000769218,2021-03-18,2021-03-18 16:36:00,2020,FY,8368000000.0,100631000000.0,108999000000.0,6826000000.0,-21220000000.0,21220000000.0,115825000000.0,211000000.0,376000000.0,1010000000.0,1386000000.0,158501000000.0,101000000.0,-101000000.0,160098000000.0,167891000000.0,443814000000.0,2752000000.0,72000000.0,112000000.0,10000000.0,-10000000.0,2824000000.0,11001000000.0,10000000.0,1424000000.0,-12435000000.0,12435000000.0,403894000000.0,266000000.0,419153000000.0,0.0,320000000.0,10327000000.0,4393000000.0,9546000000.0,24586000000.0,24661000000.0,443814000000.0,75000000.0,443814000000.0,393627000000.0,11073000000.0,2705000000.0,https://www.sec.gov/Archives/edgar/data/769218/000119312521085861/0001193125-21-085861-index.htm,https://www.sec.gov/Archives/edgar/data/769218/000119312521085861/d42694d20f.htm
2019-12-31,AEG,EUR,0000769218,2020-03-18,2020-03-18 15:50:21,2019,FY,12253000000.0,91209000000.0,103462000000.0,6655000000.0,-25688000000.0,25688000000.0,110117000000.0,255000000.0,392000000.0,1167000000.0,1559000000.0,148667000000.0,193000000.0,-193000000.0,150481000000.0,179750000000.0,440348000000.0,3256000000.0,58000000.0,120000000.0,11000000.0,-11000000.0,3314000000.0,11961000000.0,11000000.0,1227000000.0,-13199000000.0,13199000000.0,399394000000.0,311000000.0,415907000000.0,0.0,323000000.0,10667000000.0,3928000000.0,9503000000.0,24421000000.0,24441000000.0,440348000000.0,20000000.0,440348000000.0,383064000000.0,12019000000.0,-234000000.0,https://www.sec.gov/Archives/edgar/data/769218/000119312520077067/0001193125-20-077067-index.htm,https://www.sec.gov/Archives/edgar/data/769218/000119312520077067/d837786d20f.htm
2023-05-31,AEHR,USD,0001040470,2023-08-28,2023-08-28 16:06:46,2023,FY,30054000.0,17853000.0,47907000.0,16594000.0,23908000.0,621000.0,89030000.0,8882000.0,0.0,0.0,0.0,150000.0,0.0,81000.0,9113000.0,0.0,98143000.0,9206000.0,137000.0,22000.0,2822000.0,4143000.0,16308000.0,6163000.0,31000.0,0.0,41000.0,6235000.0,0.0,6300000.0,22543000.0,0.0,285000.0,-52306000.0,-155000.0,127776000.0,75600000.0,75600000.0,98143000.0,0.0,98143000.0,17853000.0,6300000.0,-23754000.0,https://www.sec.gov/Archives/edgar/data/1040470/000165495423011271/0001654954-23-011271-index.htm,https://www.sec.gov/Archives/edgar/data/1040470/000165495423011271/aehr_10k.htm
2022-05-31,AEHR,USD,0001040470,2022-08-26,2022-08-26 15:18:18,2022,FY,31484000.0,0.0,31484000.0,12859000.0,15051000.0,613000.0,60007000.0,2120000.0,0.0,0.0,0.0,80000.0,0.0,121000.0,2321000.0,0.0,62328000.0,4195000.0,794000.0,13000.0,2415000.0,3610000.0,11014000.0,212000.0,69000.0,0.0,44000.0,325000.0,0.0,1006000.0,11339000.0,0.0,271000.0,-66863000.0,-105000.0,117686000.0,50989000.0,50989000.0,62328000.0,0.0,62328000.0,80000.0,1006000.0,-30478000.0,https://www.sec.gov/Archives/edgar/data/1040470/000165495422011877/0001654954-22-011877-index.htm,https://www.sec.gov/Archives/edgar/data/1040470/000165495422011877/aehr_10k.htm
2021-05-31,AEHR,USD,0001040470,2021-08-27,2021-08-27 16:01:21,2021,FY,4582000.0,0.0,4582000.0,5202000.0,8849000.0,551000.0,19184000.0,2283000.0,0.0,0.0,0.0,80000.0,0.0,118000.0,2481000.0,0.0,21665000.0,2893000.0,3816000.0,5000.0,189000.0,2163000.0,9061000.0,1007000.0,99000.0,0.0,49000.0,1155000.0,0.0,1744000.0,10216000.0,0.0,237000.0,-76313000.0,-28000.0,87553000.0,11449000.0,11449000.0,21665000.0,0.0,21665000.0,80000.0,4823000.0,241000.0,https://www.sec.gov/Archives/edgar/data/1040470/000165495421009505/0001654954-21-009505-index.htm,https://www.sec.gov/Archives/edgar/data/1040470/000165495421009505/aehr_10q.htm
2020-05-31,AEHR,USD,0001040470,2020-08-28,2020-08-28 16:01:19,2020,FY,5433000.0,0.0,5433000.0,3717000.0,7989000.0,512000.0,17651000.0,2770000.0,0.0,0.0,0.0,80000.0,0.0,73000.0,2923000.0,0.0,20574000.0,945000.0,1311000.0,30000.0,170000.0,1439000.0,3865000.0,2631000.0,22000.0,1026000.0,-1026000.0,2653000.0,0.0,2263000.0,6518000.0,0.0,231000.0,-74286000.0,2234000.0,85898000.0,14077000.0,14056000.0,20574000.0,-21000.0,20574000.0,80000.0,3942000.0,-1491000.0,https://www.sec.gov/Archives/edgar/data/1040470/000165495420009618/0001654954-20-009618-index.htm,https://www.sec.gov/Archives/edgar/data/1040470/000165495420009618/aehr_10k.htm
2019-05-31,AEHR,USD,0001040470,2019-08-28,2019-08-28 16:09:31,2019,FY,5428000.0,0.0,5428000.0,4859000.0,9061000.0,686000.0,20034000.0,1045000.0,0.0,0.0,0.0,80000.0,0.0,148000.0,1273000.0,0.0,21307000.0,1933000.0,0.0,29000.0,1545000.0,2034000.0,5512000.0,0.0,189000.0,0.0,153000.0,342000.0,0.0,0.0,5854000.0,0.0,227000.0,-71484000.0,2230000.0,84499000.0,15472000.0,15453000.0,21307000.0,-19000.0,21307000.0,80000.0,0.0,-5428000.0,https://www.sec.gov/Archives/edgar/data/1040470/000165495419010095/0001654954-19-010095-index.htm,https://www.sec.gov/Archives/edgar/data/1040470/000165495419010095/aehr_10k.htm
2023-12-31,AEI,USD,0001750106,2024-04-01,2024-04-01 17:21:42,2023,FY,27889293.0,21624085.0,49513378.0,10411153.0,5561.0,-59930092.0,55461235.0,2209444.0,60343.0,0.0,60343.0,21252639.0,46606009.0,724358.0,70852793.0,0.0,126314028.0,4372792.0,951042.0,0.0,2100.0,3018750.0,8344684.0,126181.0,2100.0,-6797807.0,7391542.0,722016.0,0.0,595834.0,9066700.0,0.0,9235.0,-247885656.0,3609719.0,332455457.0,88188755.0,96790317.0,126314028.0,8601562.0,126314028.0,42876724.0,1673058.0,-26216235.0,https://www.sec.gov/Archives/edgar/data/1750106/000149315224012509/0001493152-24-012509-index.htm,https://www.sec.gov/Archives/edgar/data/1750106/000149315224012509/form10-k.htm
2022-12-31,AEI,USD,0001750106,2023-03-31,2023-03-31 16:01:34,2022,FY,17827383.0,72566678.0,90394061.0,4110496.0,35020.0,70778208.0,95422167.0,2912493.0,0.0,0.0,0.0,-66278442.0,0.0,121434118.0,58068169.0,0.0,153490336.0,2983470.0,240070.0,0.0,21198.0,0.0,3244738.0,1582483.0,21198.0,-3004668.0,2983470.0,1582483.0,0.0,1628039.0,4827221.0,0.0,7423.0,-188724411.0,3836063.0,322534891.0,137653966.0,148663115.0,153490336.0,11009149.0,153490336.0,6288236.0,1822553.0,-16004830.0,https://www.sec.gov/Archives/edgar/data/1750106/000149315223010224/0001493152-23-010224-index.htm,https://www.sec.gov/Archives/edgar/data/1750106/000149315223010224/form10-k.htm
2021-12-31,AEI,USD,0001750106,2022-03-31,2022-03-31 16:08:03,2021,FY,56061309.0,67237368.0,123298677.0,13167081.0,47290.0,6218525.0,142731573.0,923537.0,0.0,0.0,0.0,0.0,0.0,40555033.0,41478570.0,0.0,184210143.0,11341789.0,1435318.0,0.0,728343.0,31553.0,13537003.0,383354.0,728343.0,-12101685.0,11373342.0,383354.0,0.0,667343.0,13920357.0,0.0,87368.0,-148233473.0,341646.0,296181977.0,148377518.0,170289786.0,184210143.0,21912268.0,184210143.0,67237368.0,1818672.0,-54242637.0,https://www.sec.gov/Archives/edgar/data/1750106/000149315222008442/0001493152-22-008442-index.htm,https://www.sec.gov/Archives/edgar/data/1750106/000149315222008442/form10-k.htm
2020-12-31,AEI,USD,0001750106,2021-04-14,2021-04-14 16:59:58,2020,FY,22124491.0,49137999.0,71262490.0,2261402.0,90068.0,8287232.0,81901192.0,660119.0,0.0,0.0,0.0,0.0,0.0,20755267.0,21415386.0,0.0,103316578.0,1553132.0,2080326.0,0.0,2867226.0,1262336.0,7763020.0,829704.0,2867226.0,-5800827.0,2933601.0,829704.0,0.0,574754.0,8592724.0,0.0,8570.0,-43010991.0,2153318.0,97950440.0,57101337.0,94723854.0,103316578.0,37622517.0,103316578.0,49137999.0,2910030.0,-19214461.0,https://www.sec.gov/Archives/edgar/data/1750106/000165495421004178/0001654954-21-004178-index.htm,https://www.sec.gov/Archives/edgar/data/1750106/000165495421004178/aei_10k.htm
2019-12-31,AEI,USD,0001750106,2019-12-31,2019-12-31 00:00:00,2019,FY,2774587.0,3215826.0,5990413.0,852119.0,116698.0,4802503.0,11761733.0,226343.0,0.0,0.0,0.0,0.0,0.0,23884704.0,24111047.0,0.0,35872780.0,3995001.0,625970.0,420327.0,258594.0,2151953.0,7031518.0,5062731.0,1555200.0,-7702154.0,7702154.0,6617931.0,0.0,150195.0,13649449.0,0.0,10001.0,-40494115.0,1468269.0,54263717.0,15247872.0,22223331.0,35872780.0,6975459.0,35872780.0,3215826.0,5688701.0,2914114.0,,
2023-12-31,AEIS,USD,0000927003,2024-02-20,2024-02-20 08:25:29,2023,FY,1044556000.0,163000.0,1044719000.0,282430000.0,336137000.0,48608000.0,1711894000.0,263096999.0,283840000.0,161478000.0,445318000.0,1.0,107900000.0,28548000.0,844863000.0,0.0,2556757000.0,141850000.0,37744000.0,0.0,15997000.0,140257000.0,335848000.0,895679000.0,89330000.0,7400000.0,84318000.0,1076727000.0,0.0,89330000.0,1412575000.0,0.0,37000.0,989731000.0,6114000.0,148300000.0,1144182000.0,1144182000.0,2556757000.0,0.0,2556757000.0,163000.0,1022753000.0,-21803000.0,https://www.sec.gov/Archives/edgar/data/927003/000092700324000003/0000927003-24-000003-index.htm,https://www.sec.gov/Archives/edgar/data/927003/000092700324000003/aeis-20231231x10k.htm
2022-12-31,AEIS,USD,0000927003,2023-02-17,2023-02-17 11:40:16,2022,FY,458818000.0,2128000.0,458818000.0,300683000.0,376012000.0,53001000.0,1188514000.0,248639000.0,281433000.0,189526000.0,470959000.0,15310000.0,48100000.0,20646000.0,803654000.0,0.0,1992168000.0,170467000.0,36771000.0,0.0,26322000.0,159483000.0,393043000.0,353262000.0,-9400000.0,9400000.0,179596000.0,532858000.0,0.0,16771000.0,925901000.0,0.0,37000.0,915270000.0,16320000.0,134640000.0,1066267000.0,1066267000.0,1992168000.0,0.0,1992168000.0,17438000.0,390033000.0,-68785000.0,https://www.sec.gov/Archives/edgar/data/927003/000155837023001498/0001558370-23-001498-index.htm,https://www.sec.gov/Archives/edgar/data/927003/000155837023001498/aeis-20221231x10k.htm
2021-12-31,AEIS,USD,0000927003,2022-03-16,2022-03-16 08:01:49,2021,FY,544372000.0,2296000.0,546668000.0,247995000.0,338410000.0,29161000.0,1162234000.0,216599000.0,212190000.0,159406000.0,371596000.0,2739000.0,47242000.0,16930000.0,655106000.0,0.0,1817340000.0,193708000.0,35843000.0,9226000.0,22141000.0,118525000.0,370217000.0,372733000.0,6200000.0,9921000.0,186773000.0,575627000.0,0.0,15843000.0,945844000.0,0.0,38000.0,756323000.0,-1216000.0,115706000.0,870851000.0,871496000.0,1817340000.0,645000.0,1817340000.0,2296000.0,408576000.0,-135796000.0,https://www.sec.gov/Archives/edgar/data/927003/000155837022003725/0001558370-22-003725-index.htm,https://www.sec.gov/Archives/edgar/data/927003/000155837022003725/aeis-20211231x10k.htm
2020-12-31,AEIS,USD,0000927003,2021-02-24,2021-02-23 19:46:24,2020,FY,480368000.0,2654000.0,483022000.0,240956000.0,221346000.0,35899000.0,981223000.0,218589000.0,209983000.0,168939000.0,378922000.0,0.0,50801000.0,19101000.0,667413000.0,0.0,1648636000.0,125224000.0,34092000.0,11850000.0,12179000.0,125876000.0,297371000.0,304546000.0,7352000.0,10088000.0,213939000.0,535925000.0,0.0,16592000.0,833296000.0,0.0,38000.0,712297000.0,-2605000.0,105009000.0,814739000.0,815340000.0,1648636000.0,601000.0,1648636000.0,2654000.0,338638000.0,-141730000.0,https://www.sec.gov/Archives/edgar/data/927003/000155837021001513/0001558370-21-001513-index.htm,https://www.sec.gov/Archives/edgar/data/927003/000155837021001513/aeis-20201231x10k.htm
2019-12-31,AEIS,USD,0000927003,2020-03-02,2020-03-02 16:19:58,2019,FY,346441000.0,2614000.0,349055000.0,250809000.0,230019000.0,36825000.0,866738000.0,213513000.0,202932000.0,184011000.0,386943000.0,22287000.0,42656000.0,269000.0,665668000.0,0.0,1532406000.0,170671000.0,35812000.0,9687000.0,10926000.0,102923000.0,320332000.0,321527000.0,8011000.0,9952000.0,195324000.0,534814000.0,0.0,18312000.0,855146000.0,0.0,38000.0,577724000.0,-5897000.0,104849000.0,676714000.0,677260000.0,1532406000.0,546000.0,1532406000.0,2614000.0,357339000.0,10898000.0,https://www.sec.gov/Archives/edgar/data/927003/000155837020001892/0001558370-20-001892-index.htm,https://www.sec.gov/Archives/edgar/data/927003/000155837020001892/aeis-20191231x10k136eb2.htm
2023-12-31,AEL,USD,0001039828,2024-02-29,2024-02-29 15:14:30,2023,FY,9772586000.0,1368322000.0,44553068000.0,37854000.0,-44590922000.0,11638094000.0,11638094000.0,-3070280000.0,0.0,3070280000.0,3070280000.0,4574701000.0,2588249000.0,48490433000.0,55653383000.0,0.0,67291477000.0,0.0,0.0,135238000.0,0.0,-14393872000.0,-14393872000.0,864550000.0,63568501000.0,2435597000.0,11768927000.0,78637575000.0,0.0,0.0,64243703000.0,28000.0,79338000.0,4852448000.0,-2979657000.0,1071103000.0,3023260000.0,3047774000.0,67291477000.0,24514000.0,67291477000.0,5943023000.0,864550000.0,-8908036000.0,https://www.sec.gov/Archives/edgar/data/1039828/000103982824000020/0001039828-24-000020-index.htm,https://www.sec.gov/Archives/edgar/data/1039828/000103982824000020/ael-20231231.htm
2022-12-31,AEL,USD,0001039828,2023-02-28,2023-02-28 16:37:19,2022,FY,1919669000.0,39804617000.0,41724286000.0,55498000.0,-3653142000.0,3653142000.0,41779784000.0,-3562075000.0,0.0,3562075000.0,3562075000.0,41071396000.0,220873000.0,-220873000.0,41071396000.0,-8925039000.0,73926141000.0,0.0,0.0,55498000.0,220873000.0,55498000.0,276371000.0,870826000.0,-1542534000.0,1542534000.0,69588488000.0,70459314000.0,0.0,0.0,70735685000.0,28000.0,84810000.0,3914124000.0,-2155055000.0,1325316000.0,3169223000.0,3190456000.0,73926141000.0,21233000.0,73926141000.0,51325298000.0,870826000.0,-1048843000.0,https://www.sec.gov/Archives/edgar/data/1039828/000103982823000032/0001039828-23-000032-index.htm,https://www.sec.gov/Archives/edgar/data/1039828/000103982823000032/ael-20221231.htm
2021-12-31,AEL,USD,0001039828,2022-03-01,2022-03-01 14:13:29,2021,FY,4508982000.0,51305943000.0,55814925000.0,166586000.0,-7088988000.0,7088988000.0,55981511000.0,-2222769000.0,0.0,2222769000.0,2222769000.0,51305943000.0,541972000.0,-541972000.0,51305943000.0,-28938345000.0,78349109000.0,0.0,0.0,166586000.0,0.0,166586000.0,166586000.0,574671000.0,0.0,541972000.0,-1116643000.0,1116643000.0,-166586000.0,0.0,1116643000.0,28000.0,92514000.0,2767422000.0,1848789000.0,1614374000.0,6323127000.0,6323127000.0,78349109000.0,0.0,78349109000.0,60376504000.0,574671000.0,-3934311000.0,https://www.sec.gov/Archives/edgar/data/1039828/000103982822000022/0001039828-22-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1039828/000103982822000022/ael-20211231.htm
2020-12-31,AEL,USD,0001039828,2021-03-01,2021-03-01 15:09:42,2020,FY,9095522000.0,47538893000.0,56634415000.0,862000.0,-9494466000.0,9494466000.0,56635277000.0,-2225199000.0,0.0,2225199000.0,2225199000.0,47538893000.0,564003000.0,-564003000.0,47538893000.0,-32784496000.0,71389674000.0,0.0,0.0,862000.0,0.0,862000.0,862000.0,573780000.0,0.0,564003000.0,-1137783000.0,1137783000.0,-862000.0,0.0,1137783000.0,28000.0,95721000.0,2368555000.0,2429285000.0,1681127000.0,6574716000.0,6574716000.0,71389674000.0,0.0,71389674000.0,53605414000.0,573780000.0,-8521742000.0,https://www.sec.gov/Archives/edgar/data/1039828/000103982821000018/0001039828-21-000018-index.htm,https://www.sec.gov/Archives/edgar/data/1039828/000103982821000018/ael-20201231.htm
2019-12-31,AEL,USD,0001039828,2020-02-25,2020-02-25 16:21:41,2019,FY,2293392000.0,51580490000.0,53873882000.0,0.0,0.0,3060430000.0,53873882000.0,6000000.0,0.0,2923454000.0,2923454000.0,51580490000.0,5818000.0,-2935272000.0,51580490000.0,-35757820000.0,69696552000.0,0.0,0.0,429000.0,0.0,9274000.0,9274000.0,652381000.0,0.0,177897000.0,-830278000.0,830278000.0,-9274000.0,0.0,830278000.0,16000.0,91107000.0,1768764000.0,1497921000.0,1212311000.0,4570119000.0,4570119000.0,69696552000.0,0.0,69696552000.0,56877573000.0,652381000.0,-1641011000.0,https://www.sec.gov/Archives/edgar/data/1039828/000103982820000013/0001039828-20-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1039828/000103982820000013/a2019-12x31ael10k.htm
2023-12-31,AEM,USD,0000002809,2023-12-31,2023-12-29 19:00:00,2023,FY,336915375.0,10146818.0,347062194.0,183956980.0,1411681272.0,237240961.0,2179941409.0,1203295917.0,4136400102.0,21271898.0,4157672000.0,20274387707.0,53520763.0,669370399.0,26358246786.0,0.0,28538188195.0,316261589.0,145645004.0,80806443.0,80806445.0,499950946.0,1042663984.0,1734167849.0,23922973.0,4947826253.0,1466065595.0,8171982670.0,1.0,114564837.0,9214646655.0,0.0,18241062309.0,958244123.0,102274044.0,21961063.0,19323541539.0,19323541539.0,28538188195.0,0.0,28538188195.0,20284534526.0,1994377691.0,1657462316.0,,
2022-12-31,AEM,USD,0000002809,2022-12-31,2022-12-31 00:00:00,2022,FY,658625000.0,9896000.0,658625000.0,43633000.0,1209075000.0,259952000.0,2180059000.0,18459400000.0,2044123000.0,13318000.0,2044123000.0,332742000.0,11574000.0,466910000.0,21314749000.0,0.0,23494808000.0,672503000.0,136466000.0,4187000.0,0.0,137453000.0,946422000.0,1356946000.0,3981875000.0,3980069677.0,-3011849677.0,6307041000.0,0.0,151342000.0,7253463000.0,0.0,16251221000.0,-201580000.0,-29006000.0,220710000.0,16241345000.0,16241345000.0,23494808000.0,0.0,23494808000.0,325246000.0,1493412000.0,834787000.0,,
2021-12-31,AEM,USD,0000002809,2021-12-31,2021-12-31 00:00:00,2021,FY,185786000.0,5288000.0,191074000.0,21219000.0,878944000.0,198846000.0,1302388000.0,7646281000.0,407792000.0,0.0,407792000.0,343509000.0,133608000.0,353198000.0,8884388000.0,0.0,10186776000.0,414673000.0,257988000.0,47213000.0,67063000.0,22089000.0,761813000.0,1438668000.0,1212750000.0,1212750000.0,-420040000.0,3444128000.0,0.0,131433000.0,4205941000.0,0.0,5863512000.0,-165319000.0,54276000.0,228366000.0,5980835000.0,5980835000.0,10186776000.0,0.0,10186776000.0,348797000.0,1696656000.0,1510870000.0,,
2020-12-31,AEM,USD,0000002809,2020-12-31,2020-12-31 00:00:00,2020,FY,402527000.0,3936000.0,406463000.0,15523000.0,630474000.0,159212000.0,1247188000.0,7325418000.0,407792000.0,0.0,407792000.0,375103000.0,0.0,259254000.0,8367567000.0,0.0,9614755000.0,363801000.0,20852000.0,102687000.0,130141000.0,904000.0,515698000.0,1664664000.0,1036061000.0,1036061000.0,-320942000.0,3415844000.0,0.0,120275000.0,3931542000.0,0.0,5751479000.0,-366412000.0,85252000.0,212894000.0,5683213000.0,5683213000.0,9614755000.0,0.0,9614755000.0,379039000.0,1685516000.0,1282989000.0,,
2019-12-31,AEM,USD,0000002809,2019-12-31,2019-12-31 00:00:00,2019,FY,321897000.0,92257000.0,414154000.0,10601000.0,580068000.0,179218000.0,1193560000.0,7003665000.0,407792000.0,0.0,407792000.0,18918000.0,-18918000.0,184868000.0,7596325000.0,0.0,8789885000.0,345572000.0,374693000.0,26166000.0,0.0,55373000.0,775638000.0,1466243000.0,948142000.0,948142000.0,-459794000.0,2902733000.0,0.0,116828000.0,3678371000.0,0.0,5589352000.0,-647330000.0,-47922000.0,217414000.0,5111514000.0,5111514000.0,8789885000.0,0.0,8789885000.0,92257000.0,1840936000.0,1519039000.0,,
2023-03-31,AEMD,USD,0000882291,2023-06-28,2023-06-28 17:15:29,2023,FY,14532943.0,0.0,14532943.0,0.0,0.0,557623.0,15090566.0,2295913.0,0.0,1650.0,1650.0,87506.0,-87506.0,120811.0,2418374.0,0.0,17508940.0,432889.0,269386.0,0.0,214221.0,588592.0,1505088.0,939642.0,0.0,0.0,0.0,939642.0,0.0,1209028.0,2444730.0,0.0,22994.0,-142364695.0,-6141000.0,163546911.0,15064210.0,15064210.0,17508940.0,0.0,17508940.0,87506.0,1209028.0,-13323915.0,https://www.sec.gov/Archives/edgar/data/882291/000168316823004487/0001683168-23-004487-index.htm,https://www.sec.gov/Archives/edgar/data/882291/000168316823004487/aethlon_i10k-33123.htm
2022-03-31,AEMD,USD,0000882291,2022-06-28,2022-06-28 17:10:31,2022,FY,17072419.0,0.0,17072419.0,127965.0,0.0,956623.0,18157007.0,1137936.0,0.0,2200.0,2200.0,87506.0,-87506.0,120811.0,1260947.0,0.0,19417954.0,499962.0,126905.0,0.0,344547.0,852635.0,1824049.0,602505.0,0.0,0.0,0.0,602505.0,0.0,729410.0,2426554.0,0.0,15421.0,-130329181.0,0.0,147446868.0,17133108.0,16991400.0,19417954.0,-141708.0,19417954.0,87506.0,729410.0,-16343009.0,https://www.sec.gov/Archives/edgar/data/882291/000168316822004641/0001683168-22-004641-index.htm,https://www.sec.gov/Archives/edgar/data/882291/000168316822004641/aethlon_i10k-033122.htm
