date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2021-12-31,ALLO,USD,0001737287,2022-02-23,2022-02-23 16:11:51,2021,FY,809481000.0,283988000.0,809481000.0,6000000.0,-20021000.0,14021000.0,809481000.0,181020000.0,0.0,0.0,0.0,370184000.0,0.0,-322051000.0,229153000.0,0.0,1038634000.0,10255000.0,3200000.0,0.0,423000.0,34296000.0,48174000.0,69929000.0,0.0,0.0,4125000.0,74054000.0,0.0,69929000.0,122228000.0,0.0,142000.0,-903348000.0,-2567000.0,1822179000.0,916406000.0,916406000.0,1038634000.0,0.0,1038634000.0,654172000.0,69929000.0,-739552000.0,https://www.sec.gov/Archives/edgar/data/1737287/000173728722000013/0001737287-22-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1737287/000173728722000013/allo-20211231.htm
2020-12-31,ALLO,USD,0001737287,2021-02-25,2021-02-25 16:57:31,2020,FY,1032118000.0,644559000.0,1032118000.0,2800000.0,-207008000.0,17220000.0,845130000.0,160135000.0,0.0,0.0,0.0,207946000.0,0.0,14618000.0,382699000.0,0.0,1227829000.0,10390000.0,2974000.0,0.0,38992000.0,41964000.0,94320000.0,50809000.0,0.0,0.0,3083000.0,53892000.0,0.0,53783000.0,148212000.0,0.0,140000.0,-646343000.0,268000.0,1725552000.0,1079617000.0,1079617000.0,1227829000.0,0.0,1227829000.0,852505000.0,53783000.0,-978335000.0,https://www.sec.gov/Archives/edgar/data/1737287/000173728721000009/0001737287-21-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1737287/000173728721000009/allo-20201231.htm
2019-12-31,ALLO,USD,0001737287,2020-02-27,2020-02-27 16:07:08,2019,FY,588855000.0,355407000.0,588855000.0,2403000.0,-60725000.0,14043000.0,544576000.0,100944000.0,0.0,151000.0,151000.0,63214000.0,0.0,8917000.0,173226000.0,0.0,717802000.0,9250000.0,0.0,0.0,0.0,23829000.0,33079000.0,51349000.0,0.0,0.0,4351000.0,55700000.0,0.0,51349000.0,88779000.0,0.0,124000.0,-396122000.0,1145000.0,1023876000.0,629023000.0,629023000.0,717802000.0,0.0,717802000.0,418621000.0,51349000.0,-537506000.0,https://www.sec.gov/Archives/edgar/data/1737287/000173728720000012/0001737287-20-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1737287/000173728720000012/allo-20191231.htm
2023-12-31,ALNY,USD,0001178670,2024-02-15,2024-02-15 16:23:12,2023,FY,812688000.0,1626694000.0,2439382000.0,327787000.0,89146000.0,126382000.0,2982697000.0,725789000.0,0.0,697784000.0,697784000.0,51587000.0,2898777000.0,-3526754000.0,847183000.0,0.0,3829880000.0,55519000.0,96501000.0,0.0,102753000.0,713013000.0,967786000.0,2343024000.0,188175000.0,243101000.0,308438000.0,3082738000.0,0.0,243101000.0,4050524000.0,0.0,1259000.0,-7009591000.0,-23375000.0,6811063000.0,-220644000.0,-220644000.0,3829880000.0,0.0,3829880000.0,1678281000.0,2682626000.0,1869938000.0,https://www.sec.gov/Archives/edgar/data/1178670/000117867024000008/0001178670-24-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1178670/000117867024000008/alny-20231231.htm
2022-12-31,ALNY,USD,0001178670,2023-02-23,2023-02-23 08:19:23,2022,FY,866394000.0,1326012000.0,2192406000.0,237963000.0,128962000.0,132916000.0,2692247000.0,738630000.0,0.0,264564000.0,264564000.0,-2559365000.0,2294801000.0,115482000.0,854112000.0,0.0,3546359000.0,98094000.0,41967000.0,0.0,42105000.0,585749000.0,767915000.0,1278281000.0,193791000.0,0.0,1464595000.0,2936667000.0,0.0,303306000.0,3704582000.0,0.0,1240000.0,-6569349000.0,-44654000.0,6454540000.0,-158223000.0,-158223000.0,3546359000.0,0.0,3546359000.0,1326012000.0,1320248000.0,453854000.0,https://www.sec.gov/Archives/edgar/data/1178670/000117867023000005/0001178670-23-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1178670/000117867023000005/alny-20221231.htm
2021-12-31,ALNY,USD,0001178670,2022-02-10,2022-02-10 08:22:31,2021,FY,819975000.0,1615589000.0,2435564000.0,198571000.0,122701000.0,111944000.0,2868780000.0,733633000.0,0.0,0.0,0.0,40891000.0,0.0,0.0,774524000.0,0.0,3643304000.0,73426000.0,321895000.0,0.0,301843000.0,494137000.0,1191301000.0,675697000.0,152360000.0,-152360000.0,1188103000.0,1863800000.0,0.0,321895000.0,3055101000.0,0.0,1202000.0,-5438193000.0,-33259000.0,6058453000.0,588203000.0,588203000.0,3643304000.0,0.0,3643304000.0,1615589000.0,997592000.0,177617000.0,https://www.sec.gov/Archives/edgar/data/1178670/000117867022000013/0001178670-22-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1178670/000117867022000013/alny-20211231.htm
2020-12-31,ALNY,USD,0001178670,2021-02-11,2021-02-11 16:13:06,2020,FY,496580000.0,1377815000.0,1874395000.0,102413000.0,92302000.0,90712000.0,2159822000.0,706514000.0,0.0,0.0,0.0,40725000.0,0.0,500000000.0,1247239000.0,0.0,3407061000.0,51966000.0,329911000.0,0.0,352301000.0,393817000.0,1127995000.0,191278000.0,225094000.0,-225094000.0,1071541000.0,1262819000.0,0.0,329911000.0,2390814000.0,0.0,1164000.0,-4585369000.0,-43622000.0,5644074000.0,1016247000.0,1016247000.0,3407061000.0,0.0,3407061000.0,1377815000.0,521189000.0,24609000.0,https://www.sec.gov/Archives/edgar/data/1178670/000117867021000010/0001178670-21-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1178670/000117867021000010/alny-20201231.htm
2019-12-31,ALNY,USD,0001178670,2020-02-13,2020-02-13 08:29:30,2019,FY,547178000.0,988984000.0,1536162000.0,43011000.0,56348000.0,98412000.0,1733933000.0,646376000.0,0.0,0.0,0.0,14825000.0,0.0,0.0,661201000.0,0.0,2395134000.0,49884000.0,303823000.0,0.0,396204000.0,206531000.0,956442000.0,276135000.0,318383000.0,0.0,-594518000.0,603848000.0,-603848000.0,303823000.0,956442000.0,0.0,1122000.0,-3727088000.0,-36518000.0,5201176000.0,1438692000.0,1438692000.0,2395134000.0,0.0,2395134000.0,1003809000.0,303823000.0,-243355000.0,https://www.sec.gov/Archives/edgar/data/1178670/000117867020000004/0001178670-20-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1178670/000117867020000004/alny-20191231.htm
2023-12-31,ALRM,USD,0001459200,2024-02-22,2024-02-22 16:33:16,2023,FY,696983000.0,0.0,696983000.0,130626000.0,96140000.0,33031000.0,956780000.0,78406000.0,154498000.0,78564000.0,233062000.0,8496000.0,131815000.0,31004000.0,482783000.0,0.0,1439563000.0,39038000.0,12043000.0,42501000.0,10193000.0,114063000.0,175337000.0,513983000.0,12692000.0,15927000.0,-3230000.0,539372000.0,0.0,32511000.0,714709000.0,0.0,519000.0,266186000.0,1398000.0,420443000.0,688546000.0,724854000.0,1439563000.0,36308000.0,1439563000.0,8496000.0,526026000.0,-170957000.0,https://www.sec.gov/Archives/edgar/data/1459200/000145920024000008/0001459200-24-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1459200/000145920024000008/alrm-20231231.htm
2022-12-31,ALRM,USD,0001459200,2023-02-24,2023-02-24 16:07:52,2022,FY,622165000.0,0.0,622165000.0,124283000.0,115584000.0,29056000.0,891088000.0,86105000.0,148183000.0,82458000.0,230641000.0,4000000.0,84185000.0,33356000.0,438287000.0,0.0,1329375000.0,53121000.0,12157000.0,43576000.0,7540000.0,92118000.0,164936000.0,517750000.0,10792000.0,0.0,13050000.0,541592000.0,0.0,39537000.0,706528000.0,0.0,510000.0,185143000.0,2.8421709430404007e-08,413206000.0,598859000.0,622847000.0,1329375000.0,23988000.0,1329375000.0,4000000.0,529907000.0,-92258000.0,https://www.sec.gov/Archives/edgar/data/1459200/000145920023000006/0001459200-23-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1459200/000145920023000006/alrm-20221231.htm
2021-12-31,ALRM,USD,0001459200,2022-02-24,2022-02-24 16:34:45,2021,FY,710621000.0,0.0,710621000.0,105548000.0,75276000.0,26175000.0,917620000.0,72192000.0,112901000.0,91406000.0,204307000.0,5800000.0,13547000.0,18549000.0,314395000.0,0.0,1232015000.0,64751000.0,10331000.0,0.0,5697000.0,48560000.0,129339000.0,457936000.0,9140000.0,0.0,9545000.0,476621000.0,0.0,42922000.0,605960000.0,0.0,504000.0,118833000.0,2.7533531010703882e-08,493830000.0,613167000.0,626055000.0,1232015000.0,12888000.0,1232015000.0,5800000.0,468267000.0,-242354000.0,https://www.sec.gov/Archives/edgar/data/1459200/000145920022000008/0001459200-22-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1459200/000145920022000008/alrm-20211231.htm
2020-12-31,ALRM,USD,0001459200,2021-02-25,2021-02-25 16:43:46,2020,FY,253459000.0,0.0,253459000.0,83326000.0,44281000.0,16348000.0,397414000.0,78251000.0,112838000.0,103259000.0,216097000.0,4200000.0,21692000.0,14033000.0,334273000.0,0.0,731687000.0,38163000.0,9973000.0,0.0,4037000.0,38071000.0,90244000.0,147697000.0,8492000.0,0.0,6811000.0,163000000.0,0.0,47670000.0,253244000.0,0.0,496000.0,66574000.0,1.3322676295501878e-08,400682000.0,467752000.0,478443000.0,731687000.0,10691000.0,731687000.0,4200000.0,157670000.0,-95789000.0,https://www.sec.gov/Archives/edgar/data/1459200/000145920021000012/0001459200-21-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1459200/000145920021000012/alrm-20201231.htm
2019-12-31,ALRM,USD,0001459200,2020-02-26,2020-02-25 18:07:04,2019,FY,119629000.0,0.0,119629000.0,76373000.0,34168000.0,13504000.0,243674000.0,69071000.0,104963000.0,103438000.0,208401000.0,5000000.0,19137000.0,12516000.0,314125000.0,0.0,557799000.0,32878000.0,7683000.0,0.0,3043000.0,32191000.0,75795000.0,100199000.0,7455000.0,0.0,7489000.0,115143000.0,0.0,44882000.0,190938000.0,0.0,487000.0,-10463000.0,-2.3092638912203256e-08,365627000.0,355651000.0,366861000.0,557799000.0,11210000.0,557799000.0,5000000.0,107882000.0,-11747000.0,https://www.sec.gov/Archives/edgar/data/1459200/000145920020000005/0001459200-20-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1459200/000145920020000005/alarmcom10-kdecember31.htm
2019-12-31,AMAG,USD,0000000000,2020-03-06,2020-03-06 07:52:48,2019,FY,113009000.0,58742000.0,171751000.0,94163000.0,31553000.0,19100000.0,316567000.0,27402000.0,422513000.0,23620000.0,446133000.0,0.0,630000.0,495000.0,474660000.0,0.0,791227000.0,27021000.0,58742000.0,0.0,0.0,122431000.0,208194000.0,277034000.0,0.0,0.0,19880000.0,296914000.0,0.0,0.0,505108000.0,0.0,339000.0,-1008898000.0,-11376000.0,1306054000.0,286119000.0,286119000.0,791227000.0,0.0,791227000.0,58742000.0,335776000.0,222767000.0,https://www.sec.gov/Archives/edgar/data/792977/000079297720000027/0000792977-20-000027-index.html,https://www.sec.gov/Archives/edgar/data/792977/000079297720000027/a201910-k.htm
2018-12-31,AMAG,USD,0000000000,2019-03-01,2019-03-01 14:55:08,2018,FY,253256000.0,140915000.0,394171000.0,85347000.0,26691000.0,18961000.0,525170000.0,7521000.0,422513000.0,217033000.0,639546000.0,0.0,1260000.0,1962000.0,650289000.0,0.0,1175459000.0,14487000.0,140915000.0,0.0,0.0,10042000.0,165444000.0,261933000.0,0.0,0.0,1427000.0,263360000.0,0.0,0.0,428804000.0,0.0,346000.0,-542442000.0,-5211000.0,1293962000.0,746655000.0,746655000.0,1175459000.0,0.0,1175459000.0,140915000.0,402848000.0,149592000.0,https://www.sec.gov/Archives/edgar/data/792977/000079297719000036/0000792977-19-000036-index.html,https://www.sec.gov/Archives/edgar/data/792977/000079297719000036/a201810-k.htm
2017-12-31,AMAG,USD,0000000000,2018-03-01,2018-02-28 19:33:53,2017,FY,192114000.0,136593000.0,328707000.0,103501000.0,37356000.0,12304000.0,481868000.0,25996000.0,639484000.0,704470000.0,1343954000.0,0.0,0.0,1418000.0,1371368000.0,0.0,1853236000.0,10335000.0,136593000.0,0.0,42494000.0,88296000.0,277718000.0,734683000.0,24387000.0,23927000.0,2277000.0,785274000.0,0.0,0.0,1062992000.0,0.0,341000.0,-477817000.0,-19490000.0,1287210000.0,790244000.0,790244000.0,1853236000.0,0.0,1853236000.0,136593000.0,871276000.0,679162000.0,https://www.sec.gov/Archives/edgar/data/792977/000079297718000012/0000792977-18-000012-index.html,https://www.sec.gov/Archives/edgar/data/792977/000079297718000012/a201710-k.htm
2016-12-31,AMAG,USD,0000000000,2017-02-21,2017-02-17 19:20:47,2016,FY,274305000.0,304781000.0,579086000.0,92375000.0,37258000.0,9839000.0,718558000.0,24460000.0,639484000.0,1092178000.0,1731662000.0,0.0,0.0,3746000.0,1759868000.0,0.0,2478426000.0,3684000.0,304781000.0,0.0,34951000.0,-30539000.0,312877000.0,965355000.0,14850000.0,197066000.0,53889000.0,1231160000.0,0.0,0.0,1544037000.0,0.0,343000.0,-300147000.0,-14093000.0,1248286000.0,934389000.0,934389000.0,2478426000.0,0.0,2478426000.0,304781000.0,1270136000.0,995831000.0,https://www.sec.gov/Archives/edgar/data/792977/000079297717000007/0000792977-17-000007-index.html,https://www.sec.gov/Archives/edgar/data/792977/000079297717000007/amag201610-k.htm
2015-12-31,AMAG,USD,0000000000,2016-02-24,2016-02-24 07:47:26,2015,FY,228705000.0,237626000.0,466331000.0,86106000.0,40645000.0,13592000.0,606674000.0,28725000.0,639188000.0,1196771000.0,1835959000.0,0.0,0.0,16074000.0,1880758000.0,0.0,2487432000.0,4906000.0,237626000.0,0.0,20185000.0,-16796000.0,245921000.0,985640000.0,5093000.0,189145000.0,129369000.0,1309247000.0,0.0,0.0,1555168000.0,0.0,347000.0,-297664000.0,-4879000.0,1234460000.0,932264000.0,932264000.0,2487432000.0,0.0,2487432000.0,237626000.0,1223266000.0,994561000.0,https://www.sec.gov/Archives/edgar/data/792977/000155837016003420/0001558370-16-003420-index.html,https://www.sec.gov/Archives/edgar/data/792977/000155837016003420/amag-20151231x10k.htm
2023-12-31,AMCX,USD,0001514991,2024-02-09,2024-02-09 17:15:25,2023,FY,570576000.0,0.0,570576000.0,664396000.0,7880000.0,388398000.0,1623370000.0,230400000.0,626496000.0,2071211000.0,2697707000.0,182499000.0,11456000.0,224355000.0,3346417000.0,0.0,4969787000.0,89469000.0,101159000.0,0.0,65736000.0,687059000.0,943423000.0,2381489000.0,74000.0,160383000.0,225175000.0,2767121000.0,0.0,120899000.0,3710544000.0,0.0,782000.0,2321105000.0,-232831000.0,-1041005000.0,1048051000.0,1259243000.0,4969787000.0,211192000.0,4969787000.0,182499000.0,2482648000.0,1912072000.0,https://www.sec.gov/Archives/edgar/data/1514991/000151499124000007/0001514991-24-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1514991/000151499124000007/amcx-20231231.htm
2022-12-31,AMCX,USD,0001514991,2023-02-17,2023-02-17 16:07:53,2022,FY,930002000.0,0.0,930002000.0,722185000.0,10807000.0,297682000.0,1949869000.0,310263000.0,643419000.0,2117615000.0,2761034000.0,403995000.0,13618000.0,195057000.0,3683967000.0,0.0,5633836000.0,172009000.0,70161000.0,0.0,134883000.0,793180000.0,1170233000.0,2903502000.0,683000.0,112642000.0,339294000.0,3356121000.0,0.0,161210000.0,4526354000.0,0.0,776000.0,2105641000.0,-239798000.0,-1059631000.0,806988000.0,1107482000.0,5633836000.0,300494000.0,5633836000.0,403995000.0,2973663000.0,2043661000.0,https://www.sec.gov/Archives/edgar/data/1514991/000151499123000009/0001514991-23-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1514991/000151499123000009/amcx-20221231.htm
2021-12-31,AMCX,USD,0001514991,2022-02-16,2022-02-16 17:03:49,2021,FY,892221000.0,0.0,892221000.0,815444000.0,282453000.0,10068000.0,2000186000.0,351657000.0,709344000.0,2131272000.0,2840616000.0,430616000.0,11334000.0,114537000.0,3748760000.0,0.0,5748946000.0,173207000.0,70346000.0,0.0,167071000.0,647461000.0,1058085000.0,2956559000.0,31832000.0,163600000.0,352349000.0,3504340000.0,0.0,188435000.0,4562425000.0,0.0,770000.0,2098047000.0,-175818000.0,-1071911000.0,851088000.0,1186521000.0,5748946000.0,335433000.0,5748946000.0,430616000.0,3026905000.0,2134684000.0,https://www.sec.gov/Archives/edgar/data/1514991/000151499122000007/0001514991-22-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1514991/000151499122000007/amcx-20211231.htm
2020-12-31,AMCX,USD,0001514991,2021-02-26,2021-02-26 16:49:37,2020,FY,888526000.0,0.0,888526000.0,813587000.0,223173000.0,13480000.0,1938766000.0,402567000.0,686407000.0,1679803000.0,2366210000.0,435567000.0,25046000.0,78182000.0,3307572000.0,0.0,5246338000.0,120530000.0,107435000.0,0.0,71048000.0,579454000.0,878467000.0,2968631000.0,0.0,132009000.0,308481000.0,3409121000.0,0.0,226759000.0,4287588000.0,0.0,761000.0,1847451000.0,-134950000.0,-1096457000.0,616805000.0,958750000.0,5246338000.0,341945000.0,5246338000.0,435567000.0,3076066000.0,2187540000.0,https://www.sec.gov/Archives/edgar/data/1514991/000151499121000014/0001514991-21-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1514991/000151499121000014/amcx-20201231.htm
2019-12-31,AMCX,USD,0001514991,2020-02-27,2020-02-26 17:34:08,2019,FY,816170000.0,0.0,816170000.0,857143000.0,230360000.0,426624000.0,2330297000.0,453808000.0,701980000.0,1562591000.0,2264571000.0,409293000.0,51545000.0,87172000.0,3266389000.0,0.0,5596686000.0,94306000.0,90209000.0,0.0,63921000.0,555906000.0,804342000.0,3251026000.0,0.0,136911000.0,403451000.0,3791388000.0,0.0,245006000.0,4595730000.0,0.0,754000.0,1609428000.0,-167711000.0,-776690000.0,665781000.0,1000956000.0,5596686000.0,335175000.0,5596686000.0,409293000.0,3341235000.0,2525065000.0,https://www.sec.gov/Archives/edgar/data/1514991/000151499120000010/0001514991-20-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1514991/000151499120000010/amcx-20191231.htm
2023-12-31,AMNB,USD,0000741516,2024-03-15,2024-03-15 12:40:38,2023,FY,66719000.0,521519000.0,-31500000.0,0.0,0.0,76011000.0,76011000.0,38269000.0,85048000.0,2298000.0,87346000.0,47112000.0,2750514000.0,91465000.0,3014706000.0,0.0,3090717000.0,0.0,95552000.0,0.0,0.0,807970000.0,903522000.0,28435000.0,0.0,0.0,1815592000.0,1844027000.0,0.0,5337000.0,2747549000.0,0.0,10551000.0,232847000.0,-43064000.0,142834000.0,343168000.0,343168000.0,3090717000.0,0.0,3090717000.0,47112000.0,129324000.0,62605000.0,https://www.sec.gov/Archives/edgar/data/741516/000143774924008036/0001437749-24-008036-index.htm,https://www.sec.gov/Archives/edgar/data/741516/000143774924008036/amcannb20231231_10k.htm
2022-12-31,AMNB,USD,0000741516,2023-03-14,2023-03-14 15:13:08,2022,FY,73340000.0,608062000.0,681402000.0,0.0,0.0,80622000.0,681402000.0,32900000.0,85048000.0,3367000.0,88415000.0,608062000.0,0.0,-729377000.0,729377000.0,1655123000.0,3065902000.0,0.0,100531000.0,0.0,0.0,-100531000.0,100531000.0,28334000.0,0.0,0.0,72197000.0,100531000.0,2543666000.0,2718000.0,2744728000.0,0.0,10538000.0,223664000.0,-54976000.0,141948000.0,321174000.0,321174000.0,3065902000.0,0.0,3065902000.0,1216124000.0,128865000.0,55525000.0,https://www.sec.gov/Archives/edgar/data/741516/000143774923006452/0001437749-23-006452-index.htm,https://www.sec.gov/Archives/edgar/data/741516/000143774923006452/americannb20221231_10k.htm
2021-12-31,AMNB,USD,0000741516,2022-03-14,2022-03-14 14:30:51,2021,FY,510868000.0,692467000.0,1203335000.0,0.0,0.0,516832999.0,1203335000.0,35564000.0,85048000.0,4627000.0,89675000.0,692467000.0,0.0,-817706000.0,817706000.0,1313556000.0,3334597000.0,0.0,42171000.0,0.0,0.0,1009859000.0,1052030000.0,28232000.0,0.0,0.0,-28232000.0,28232000.0,-1052030000.0,3478000.0,28232000.0,0.0,10710000.0,201380000.0,-5075000.0,147777000.0,354792000.0,354792000.0,3334597000.0,0.0,3334597000.0,1384934000.0,28232000.0,-482636000.0,https://www.sec.gov/Archives/edgar/data/741516/000143774922006107/0001437749-22-006107-index.htm,https://www.sec.gov/Archives/edgar/data/741516/000143774922006107/americannb20211231_10k.htm
2020-12-31,AMNB,USD,0000741516,2021-03-08,2021-03-08 14:48:04,2020,FY,374370000.0,466091000.0,840461000.0,0.0,0.0,382521000.0,840461000.0,39723000.0,85048000.0,6091000.0,91139000.0,466091000.0,0.0,-596953000.0,596953000.0,1612596000.0,3050010000.0,0.0,43599000.0,0.0,0.0,830872000.0,874471000.0,35630000.0,0.0,0.0,-35630000.0,35630000.0,-874471000.0,3892000.0,35630000.0,0.0,10926000.0,169681000.0,2437000.0,154850000.0,337894000.0,337894000.0,3050010000.0,0.0,3050010000.0,932182000.0,35630000.0,-338740000.0,https://www.sec.gov/Archives/edgar/data/741516/000143774921005244/0001437749-21-005244-index.htm,https://www.sec.gov/Archives/edgar/data/741516/000143774921005244/americannb20201001_10k.htm
2019-12-31,AMNB,USD,0000741516,2020-03-09,2020-03-09 15:16:12,2019,FY,79582000.0,379195000.0,458777000.0,30750000.0,-87515000.0,87515000.0,489527000.0,39848000.0,84002000.0,7728000.0,91730000.0,379195000.0,0.0,-510773000.0,510773000.0,1478250000.0,2478550000.0,21724000.0,41434000.0,0.0,-19710000.0,-21724000.0,21724000.0,35546000.0,0.0,0.0,-35546000.0,35546000.0,2101022000.0,4410000.0,2158292000.0,0.0,11019000.0,151478000.0,-483000.0,158244000.0,320258000.0,320258000.0,2478550000.0,0.0,2478550000.0,758390000.0,35546000.0,-44036000.0,https://www.sec.gov/Archives/edgar/data/741516/000074151620000010/0000741516-20-000010-index.htm,https://www.sec.gov/Archives/edgar/data/741516/000074151620000010/amnb-12312019x10k.htm
2023-12-31,AMPH,USD,0001297184,2024-02-29,2024-02-29 16:12:42,2023,FY,144531000.0,114710000.0,259241000.0,114943000.0,105833000.0,9583000.0,489600000.0,315643000.0,3216000.0,610079000.0,613295000.0,15212000.0,53252000.0,25910000.0,1023312000.0,0.0,1512912000.0,25438000.0,4342000.0,1609000.0,1609000.0,194018000.0,225407000.0,589199000.0,24035000.0,6066000.0,28784000.0,648084000.0,0.0,30101000.0,873491000.0,0.0,6000.0,409268000.0,-8478000.0,238625000.0,639421000.0,639421000.0,1512912000.0,0.0,1512912000.0,129922000.0,623642000.0,479111000.0,https://www.sec.gov/Archives/edgar/data/1297184/000129718424000009/0001297184-24-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1297184/000129718424000009/amph-20231231x10k.htm
2022-12-31,AMPH,USD,0001297184,2023-03-01,2023-03-01 16:11:36,2022,FY,156098000.0,19664000.0,175762000.0,88975000.0,103584000.0,7563000.0,378319000.0,264573000.0,3126000.0,34172000.0,37298000.0,2414000.0,38527000.0,20856000.0,363668000.0,0.0,741987000.0,84242000.0,6049000.0,4571000.0,0.0,4571000.0,94862000.0,96533000.0,0.0,7369000.0,14565000.0,118467000.0,0.0,26697000.0,213329000.0,0.0,6000.0,271723000.0,-8624000.0,265553000.0,528658000.0,528658000.0,741987000.0,0.0,741987000.0,22078000.0,102582000.0,-53516000.0,https://www.sec.gov/Archives/edgar/data/1297184/000129718423000019/0001297184-23-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1297184/000129718423000019/amph-20221231x10k.htm
2021-12-31,AMPH,USD,0001297184,2022-03-11,2022-03-11 16:13:54,2021,FY,126353000.0,10320000.0,136673000.0,78930000.0,92807000.0,7274000.0,318119000.0,271491000.0,3313000.0,35557000.0,38870000.0,3985000.0,22399000.0,16665000.0,353410000.0,0.0,671529000.0,89545000.0,5184000.0,9081000.0,0.0,9081000.0,103810000.0,99479000.0,0.0,7065000.0,15653000.0,122197000.0,0.0,27685000.0,226007000.0,0.0,6000.0,180337000.0,-6765000.0,271944000.0,445522000.0,445522000.0,671529000.0,0.0,671529000.0,14305000.0,104663000.0,-21690000.0,https://www.sec.gov/Archives/edgar/data/1297184/000129718422000007/0001297184-22-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1297184/000129718422000007/amph-20211231x10k.htm
